,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
400,40673864,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Casa com piscina condomínio fechado Itanhaém,6 hóspedes,2 quartos,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.77,14,285,719,Novo preço mais baixo
402,30973729,2021-03-26,2021-03-28,Casa de hóspedes inteira em Jardim Peruibe,Edícula na Praia de Peruíbe/SP.,3 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.78,90,108,285,Raridade
404,31054939,2021-03-12,2021-03-14,Casa inteira em Nova Itanhaém - Interior,Casa na praia com piscina,10 hóspedes,2 quartos,7 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.75,20,286,571,Raridade
408,22469373,2021-03-19,2021-03-21,Apartamento inteiro em Vila Assuncao,Apto - Temporada - Praia Grande,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.59,39,103,205,Novo preço mais baixo
413,47098732,2021-03-26,2021-03-28,Casa inteira em Gaivota,Itanhaém Litoral Tranquilidade  Locação Sobrado,8 hóspedes,2 quartos,4 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,3,289,628,Raridade
415,40945881,2021-03-19,2021-03-21,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.83,41,198,456,Raridade
416,44341160,2021-03-05,2021-03-07,Chalé inteiro em Vila Rita Soares,Chalé aconchegante com vista para o lago e Mata 1,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.89,19,272,593,Raridade
417,38460602,2021-03-19,2021-03-21,Condomínio inteiro em Centro,"Peruibe com piscina, churrasqueira, frente a praia",5 hóspedes,1 quarto,4 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.75,45,261,571,Novo preço mais baixo
418,47551645,2021-03-19,2021-03-21,Apartamento inteiro em Gonzaguinha,Kit com vista ao mar,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Vista para o mar,5.0,7,183,365,Raridade
421,37617267,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,FLAT 01 QUADRA DA PRAIA PITANGUEIRAS - BOULEVARD 1812,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Piscina,Estacionamento gratuito,Elevador,4.72,32,226,452,Raridade
422,41364919,2021-03-26,2021-03-28,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,16,191,502,Raridade
423,4859969,2021-03-26,2021-03-28,Apartamento inteiro em São Vicente,Apartamento Frente à praia,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.42,101,91,230,Raridade
424,32401352,2021-03-26,2021-03-28,Quarto inteiro em Barra Funda,Suíte aconchegante Pitangueiras  Guarujá,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Piscina,Estacionamento gratuito,Elevador,4.87,92,206,411,Raridade
426,41364919,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Secadora,4.94,16,208,536,Raridade
427,45740885,2021-03-05,2021-03-07,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,5.0,13,293,685,Novo preço mais baixo
428,45507297,2021-03-05,2021-03-07,Apartamento inteiro em São Paulo,"Apto na quadra da praia Gonzaguinha, São Vicente.",5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Máquina de Lavar,Cozinha,5.0,5,160,320,Raridade
429,41590205,2021-03-12,2021-03-14,Casa inteira em Jd Marcia II,"WI-FI Grátis - 3 Dorms, 3WC , QUARTEIRÃO DA PRAIA.",10 hóspedes,3 quartos,6 camas,3 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,4.96,24,292,673,Raridade
430,44641452,2021-03-12,2021-03-14,Casa inteira em Savoy,Kit-net 6 pessoas pé na areia ot preço Itanhaem .,6 hóspedes,1 quarto,6 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Vista para o mar,5.0,3,213,525,Novo preço mais baixo
431,29307840,2021-03-12,2021-03-14,Condomínio inteiro em Praia dos Sonhos,# apartamento ideal para família que quer conforto,6 hóspedes,2 quartos,7 camas,2 banheiros,Piscina,Cozinha,Estacionamento gratuito,Permitido animais,4.68,25,296,742,Novo preço mais baixo
433,36033418,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Flat Estanconfor Santos com Jacuzzi privativa !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,4.83,48,415,908,Raridade
434,44341160,2021-03-26,2021-03-28,Chalé inteiro em Vila Rita Soares,Chalé aconchegante com vista para o lago e Mata 1,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.89,19,272,593,Raridade
436,45974609,2021-03-05,2021-03-07,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Vista para o mar,Self check-In,Cozinha,5.0,9,171,411,Raridade
437,45620462,2021-03-05,2021-03-07,Apartamento inteiro em Vila Balneária,Apartamento Praia Grande,4 hóspedes,2 quartos,3 camas,2 banheiros,Vista para o mar,Elevador,Vista para as águas,Cozinha,4.68,25,164,377,Raridade
438,40673627,2021-03-05,2021-03-07,Casa inteira em Loty,Casa Inteira com piscina Vila Loty Itanhaém,16 hóspedes,1 quarto,1 cama,2 banheiros,Wi-Fi,Ar-condicionado,Máquina de Lavar,Piscina,4.86,21,336,671,Novo preço mais baixo
439,16274653,2021-03-05,2021-03-07,Apartamento inteiro em Praia Grande,Ap de 2 dorm de de frente pro mar,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.81,67,256,571,Raridade
440,26779107,2021-03-12,2021-03-14,Casa inteira em Estância Bal Maria H Novaes,Casa aconchegante em Peruíbe! 20 mts da Praia!,10 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Máquina de Lavar,Piscina,Cozinha,4.84,43,360,970,Novo preço mais baixo
441,38672196,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto 26 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.87,30,211,502,Raridade
442,46896054,2021-03-19,2021-03-21,Casa inteira em Cibratel I,Itanhaem 3 qts  2qds da praia! Ótima localização!,10 hóspedes,3 quartos,7 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,8,464,1.027,Raridade
447,17774541,2021-03-05,2021-03-07,Casa-terra em Chácaras Bartira,Space Luna,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.77,65,400,799,Raridade
448,21753308,2021-03-05,2021-03-07,Flat inteiro em Santo Amaro,Studio Now - Moderno - ZonaSul - Ótima Localização,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.90,173,139,342,Raridade
449,42329117,2021-03-05,2021-03-07,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Vista para as águas,Piscina,4.88,34,258,616,Raridade
450,24488673,2021-03-05,2021-03-07,Apartamento inteiro em Centro,1  dorm.São Vicente com ar condicionado,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.69,61,102,203,Novo preço mais baixo
451,20222310,2021-03-05,2021-03-07,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista, garagem e Wi-Fi",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.71,104,164,377,Raridade
452,46875225,2021-03-05,2021-03-07,Casa inteira em Parque Balneario Oasis,Casa Rosa de Peruíbe,10 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Máquina de Lavar,Piscina,Cozinha,4.43,7,351,702,Raridade
453,30030374,2021-03-26,2021-03-28,Condomínio inteiro em Cidade Ocian,"Apto Praia Grande, Ocian, 2dorm, 300 mts da praia.",6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Máquina de Lavar,4.79,57,180,440,Raridade
454,47061095,2021-03-26,2021-03-28,Apartamento inteiro em Vila Atlântica,Pé na areia com vista para o Mar em Mongaguá.,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Secadora,5.0,3,380,879,Raridade
455,46638763,2021-03-26,2021-03-28,Apartamento inteiro em Maracanã,FRENTE AO MAR. APARTAMENTO EM PRAIA GRANDE.,6 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,5.0,11,203,525,Raridade
456,42329117,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.88,34,258,616,Raridade
457,39557518,2021-03-05,2021-03-07,Casa inteira em Balneário Tupy,Casa com piscina - Itanhaém,11 hóspedes,3 quartos,11 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.93,31,425,1.050,Novo preço mais baixo
458,36550628,2021-03-05,2021-03-07,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.98,51,263,605,Raridade
459,45760542,2021-03-05,2021-03-07,Quarto inteiro em Parque Balneario Oasis,"Suíte 6 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,3,158,375,Novo preço mais baixo
460,46197271,2021-03-05,2021-03-07,Casa inteira em Jardim Peruibe,Lar Doce Lar-Casa para final de semana e temporada,8 hóspedes,3 quartos,5 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,10,404,807,Novo preço mais baixo
461,40510780,2021-03-05,2021-03-07,Apartamento inteiro em Boqueirão,"50 metros do mar ,canto do forte R$valor combinar",6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.80,6,136,371,Novo preço mais baixo
462,30030388,2021-03-12,2021-03-14,Apartamento inteiro em Peruíbe,Apartamento frente ao mar no centro,5 hóspedes,2 quartos,15 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.46,47,234,468,Novo preço mais baixo
464,45696491,2021-03-12,2021-03-14,Casa inteira em Suarão,Casa condomínio prox. praia com piscina e churras,8 hóspedes,2 quartos,3 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.79,19,688,1.415,Raridade
465,38477921,2021-03-05,2021-03-07,Condomínio inteiro em Praia Grande,Condomínio Viva Feliz Praia Grande,5 hóspedes,1 quarto,5 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,24,213,525,Raridade
466,45330277,2021-03-05,2021-03-07,Apartamento inteiro em Cidade Ocian,Apartamento 2 quadras da praia grande,6 hóspedes,2 quartos,5 camas,3 banheiros e meio,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.30,10,131,411,Novo preço mais baixo
468,26779107,2021-03-05,2021-03-07,Casa inteira em Estância Bal Maria H Novaes,Casa aconchegante em Peruíbe! 20 mts da Praia!,10 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.84,43,360,970,Novo preço mais baixo
471,45760542,2021-03-19,2021-03-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 6 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
472,32879302,2021-03-19,2021-03-21,Apartamento inteiro em Vila Tupi,Edificio gorja II,6 hóspedes,2 quartos,6 camas,2 banheiros,Vista para o mar,Elevador,Self check-In,Ar-condicionado,4.83,18,200,399,Raridade
473,31985859,2021-03-19,2021-03-21,Apartamento inteiro em Aviação,Apart  com ar cond  e churrasqueira na sacada....,6 hóspedes,1 quarto,4 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Ar-condicionado,4.89,27,257,514,Raridade
475,37859970,2021-03-05,2021-03-07,Apartamento inteiro em Praia dos Sonhos,Apartamento acabamento premium em praia dos sonhos,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,40,216,431,Raridade
478,31331083,2021-03-05,2021-03-07,Casa inteira em Cidade Anchieta,Casa com AR- Wi-fi-Churrasqueira perto do centro!,7 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,58,135,320,Raridade
481,43366240,2021-03-05,2021-03-07,Casa inteira em Suarão,Suarão - Casa Praia,12 hóspedes,3 quartos,9 camas,3 banheiros,Wi-Fi,Self check-In,Piscina,Cozinha,4.75,12,303,705,Novo preço mais baixo
483,41868008,2021-03-05,2021-03-07,Condomínio inteiro em Praia dos Sonhos,Apartamento pé na areia em Itanhaem/SP frente mar,7 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Vista para as águas,Cozinha,4.86,7,286,571,Novo preço mais baixo
492,39122509,2021-03-19,2021-03-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 4 ""Aconchego ""c/piscina,ar cond 100 M Praia",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,7,135,329,Novo preço mais baixo
493,41143618,2021-03-19,2021-03-21,Apartamento inteiro em Mongagua,Apto de 1 dorm frente ao mar com piscina no centro,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,35,161,411,Raridade
496,31054939,2021-03-05,2021-03-07,Casa inteira em Nova Itanhaém - Interior,Casa na praia com piscina,10 hóspedes,2 quartos,7 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.75,20,286,571,Raridade
498,39557518,2021-03-05,2021-03-07,Casa inteira em Balneário Tupy,Casa com piscina - Itanhaém,11 hóspedes,3 quartos,11 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.93,31,425,1.050,Novo preço mais baixo
499,46879880,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 5 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
500,34466908,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,"Apartamento a 200 metros da praia na Vila Caiçara,",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Piscina,Cozinha,5.0,41,137,274,Raridade
512,31054939,2021-03-26,2021-03-28,Casa inteira em Nova Itanhaém - Interior,Casa na praia com piscina,10 hóspedes,2 quartos,7 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.75,20,286,571,Raridade
517,47551645,2021-03-26,2021-03-28,Apartamento inteiro em Gonzaguinha,Kit com vista ao mar,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Ar-condicionado,Cozinha,5.0,7,166,331,Raridade
519,25974388,2021-03-26,2021-03-28,Quarto inteiro em Riviera Paulista,Suíte em chalé na  Represa I,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Secadora,Café da Manhã,Máquina de Lavar,5.0,97,165,399,Raridade
520,47306066,2021-03-12,2021-03-14,Condomínio inteiro em Jardim Marina,Apartamento em Mongaguá - Golden Village,6 hóspedes,1 quarto,1 cama,2 banheiros,Piscina,Cozinha,Estacionamento gratuito,Academia,5.0,4,272,673,Raridade
522,14945799,2021-03-19,2021-03-21,Apartamento inteiro em Aviação,Cobertura com piscina vista para o mar e serra.,6 hóspedes,1 quarto,5 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.94,50,422,844,Raridade
527,39557518,2021-03-05,2021-03-07,Casa inteira em Balneário Tupy,Casa com piscina - Itanhaém,11 hóspedes,3 quartos,11 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.93,31,425,1.050,Raridade
528,29307840,2021-03-19,2021-03-21,Condomínio inteiro em Praia dos Sonhos,# apartamento ideal para família que quer conforto,6 hóspedes,2 quartos,7 camas,2 banheiros,Vista para o mar,Elevador,Self check-In,Vista para as águas,4.68,25,296,742,Novo preço mais baixo
531,39671588,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,FLAT 01 QUADRA DA PRAIA PITANGUEIRAS - BOULEVARD 1710,4 hóspedes,1 quarto,3 camas,1 banheiro,Vista para o mar,Elevador,Ar-condicionado,Piscina,4.76,34,226,452,Raridade
532,1524863,2021-03-26,2021-03-28,Condomínio inteiro em Santos,Santos WiFI TV 70 m2 AR - Piscina Lazer,4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Elevador,Jacuzzi,Academia,4.78,137,155,399,Raridade
533,46197602,2021-03-26,2021-03-28,Flat inteiro em Campo Belo,Flat VIAZA - Próximo  Aeroporto Congonhas.,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Máquina de Lavar,Piscina,Cozinha,5.0,3,141,331,Novo preço mais baixo
534,38798592,2021-03-26,2021-03-28,Apartamento inteiro em Guilhermina,"Conforto frente ao mar, localização privilegiada",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Máquina de Lavar,4.92,27,163,456,Raridade
535,22868881,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.89,46,200,399,Raridade
536,46875225,2021-03-19,2021-03-21,Casa inteira em Parque Balneario Oasis,Casa Rosa de Peruíbe,10 hóspedes,3 quartos,8 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.43,7,351,702,Raridade
539,45063145,2021-03-05,2021-03-07,Loft inteiro em Vila Andrade,"Loft Moderno, Completo e aconchegante.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Secadora,Academia,4.78,9,129,407,Raridade
541,45760542,2021-03-26,2021-03-28,Quarto inteiro em Parque Balneario Oasis,"Suíte 6 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
542,25624796,2021-03-26,2021-03-28,Apartamento inteiro em Vila Andrade,"Morumbi, próximo estádio e Transamerica Expo",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Academia,Máquina de Lavar,Piscina,4.70,20,103,205,Raridade
543,30030388,2021-03-26,2021-03-28,Apartamento inteiro em Peruíbe,Apartamento frente ao mar no centro,5 hóspedes,2 quartos,15 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.46,47,228,456,Novo preço mais baixo
544,46121416,2021-03-26,2021-03-28,Apartamento inteiro em Chácara Santo Antônio (Zona Sul),Meu cantinho aconchegante te espera,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Máquina de Lavar,Cozinha,5.0,3,167,434,Raridade
545,45594457,2021-03-12,2021-03-14,Flat inteiro em Jardim Paulista,"Flat localizado no HB Hotels Ninety, nos jardins!",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.97,32,174,347,Raridade
546,43663668,2021-03-12,2021-03-14,Casa inteira em Jardim Guaiuba,Casa Praia Guaúba familiar Vista p/ Montanha,5 hóspedes,3 quartos,4 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,19,356,792,Raridade
547,41364919,2021-03-12,2021-03-14,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,16,208,536,Raridade
551,26779107,2021-03-05,2021-03-07,Casa inteira em Estância Bal Maria H Novaes,Casa aconchegante em Peruíbe! 20 mts da Praia!,10 hóspedes,3 quartos,9 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.84,43,360,970,Novo preço mais baixo
552,45973067,2021-03-12,2021-03-14,Apartamento inteiro em Vilamar,"Kitão a beira mar, Praia Grande/SP, Bairro Caiçara",6 hóspedes,1 quarto,3 camas,1 banheiro,Vista para o mar,Cozinha,Estacionamento gratuito,Permitido animais,4.67,6,171,342,Raridade
553,45760542,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 6 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
561,39446325,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Casa cond fechado c/piscina Itanhaem Diária Grátis,8 hóspedes,2 quartos,6 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.67,30,242,633,Novo preço mais baixo
570,39122509,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 4 ""Aconchego ""c/piscina,ar cond 100 M Praia",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,7,135,329,Novo preço mais baixo
571,42037739,2021-03-12,2021-03-14,Apartamento inteiro em Praia Grande,"Linda quitinete, com vista maravilhosa para o mar!",4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,30,201,502,Raridade
572,30973729,2021-03-12,2021-03-14,Casa de hóspedes inteira em Jardim Peruibe,Edícula na Praia de Peruíbe/SP.,3 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.78,90,108,285,Raridade
579,47076927,2021-03-26,2021-03-28,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Secadora,Máquina de Lavar,Piscina,4.86,7,338,776,Raridade
580,39122509,2021-03-26,2021-03-28,Quarto inteiro em Parque Balneario Oasis,"Suíte 4 ""Aconchego ""c/piscina,ar cond 100 M Praia",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,7,135,329,Novo preço mais baixo
582,40673864,2021-03-05,2021-03-07,Casa inteira em Cibratel II,Casa com piscina condomínio fechado Itanhaém,6 hóspedes,2 quartos,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.77,14,285,719,Novo preço mais baixo
588,44642259,2021-03-05,2021-03-07,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,26,237,593,Raridade
590,29684686,2021-03-12,2021-03-14,Casa inteira em Peruíbe,Casa do Carlos  em Peruíbe.,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,68,237,593,Raridade
594,31054939,2021-03-19,2021-03-21,Casa inteira em Nova Itanhaém - Interior,Casa na praia com piscina,10 hóspedes,2 quartos,7 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.75,20,286,571,Raridade
597,39704194,2021-03-05,2021-03-07,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.86,42,145,399,Raridade
598,47098732,2021-03-19,2021-03-21,Casa inteira em Gaivota,Itanhaém Litoral Tranquilidade  Locação Sobrado,8 hóspedes,2 quartos,4 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,3,289,628,Raridade
599,29684686,2021-03-19,2021-03-21,Casa inteira em Peruíbe,Casa do Carlos  em Peruíbe.,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Piscina,4.94,68,237,593,Raridade
602,46879880,2021-03-19,2021-03-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 5 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
604,22868881,2021-03-05,2021-03-07,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.89,46,200,399,Raridade
605,46551298,2021-03-05,2021-03-07,Apartamento inteiro em Jardim Riveira,Apartamento inteiro em frente a praia - 7 lugares,7 hóspedes,1 quarto,5 camas,2 banheiros,Wi-Fi,Vista para o mar,Self check-In,Máquina de Lavar,5.0,3,201,501,Raridade
611,45605033,2021-03-12,2021-03-14,Loft inteiro em Anchieta,LOFT Moderno Sao Bernardo do Campo,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Academia,Piscina,4.88,8,160,320,Raridade
615,31740002,2021-03-26,2021-03-28,Casa inteira em Nova Itanhaém - Interior,CASA PISCINA/ CHURRAS/ Wi Fi/ NETFLIX/ AR CONDIC.,12 hóspedes,3 quartos,11 camas,3 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.66,29,380,879,Raridade
617,41590205,2021-03-12,2021-03-14,Casa inteira em Jd Marcia II,"WI-FI Grátis - 3 Dorms, 3WC , QUARTEIRÃO DA PRAIA.",10 hóspedes,3 quartos,6 camas,3 banheiros e meio,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,4.96,24,292,673,Raridade
